file_name;index;fake_or_true;feeling;nr_links;nr_locations;verbos;substantivos;adverbios;pronomes;artigos;adjetivo;numerais;preposicoes;conjuncoes;pontuacao;interjeicoes;verbos_modais;n_palvaras;prop_palavras_erradas;n_camel_case;n_upper_case;n_pronome_1;n_pronome_1_plural;n_pronome_2;n_characteres;avg_sentence;avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1309,txt;1309;Fake;-1;0;6;33;38;10;8;20;8;2;19;12;39;1;1;153;0,034013605442176874;9;3;0;0;3;911;22,0;4,660130718954249
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\131,txt;131;Fake;-1;0;15;44;105;8;13;50;15;4;48;13;31;0;2;306;0,014492753623188406;17;2;1;0;2;1823;23,53846153846154;4,781045751633987
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1310,txt;1310;Fake;-1;0;14;27;77;4;4;17;13;8;28;3;27;0;0;191;0,020689655172413793;21;12;0;1;0;1167;19,4;4,947643979057592
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1311,txt;1311;Fake;-1;0;7;24;50;6;1;18;11;1;16;8;21;0;0;137;0,017699115044247787;17;9;0;0;0;832;17,25;4,905109489051095
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1312,txt;1312;Fake;-1;0;9;14;41;7;1;15;10;7;23;4;21;0;3;128;0,024793388429752067;3;3;1;0;0;732;16,25;4,5
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1313,txt;1313;Fake;-1;0;11;31;77;6;9;29;9;8;29;8;46;0;0;218;0,011363636363636364;29;5;0;2;1;1346;19,90909090909091;4,894495412844036
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1314,txt;1314;Fake;-1;0;7;54;84;16;22;28;11;4;36;18;38;0;1;276;0,007692307692307693;9;3;2;0;4;1637;18,466666666666665;4,782608695652174
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1315,txt;1315;Fake;-1;0;5;12;31;0;3;10;2;0;10;4;11;0;0;72;0,017543859649122806;4;3;0;0;0;461;14,4;5,236111111111111
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1316,txt;1316;Fake;-1;0;29;60;150;21;17;56;32;7;70;23;54;0;2;450;0,0175;31;8;0;3;0;2764;26,705882352941178;4,997777777777777
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1317,txt;1317;Fake;-1;0;3;10;34;4;3;18;6;1;20;1;14;0;0;101;0,020833333333333332;1;1;0;0;0;626;17,0;5,0495049504950495
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1318,txt;1318;Fake;-1;0;9;19;65;11;4;20;17;1;24;8;21;0;0;173;0,029411764705882353;14;6;0;0;0;1057;25,0;4,942196531791907
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1319,txt;1319;Fake;-1;0;13;29;58;12;6;21;13;5;25;7;37;0;1;186;0,023809523809523808;10;5;0;1;1;1175;17,0;5,10752688172043
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\132,txt;132;Fake;-1;0;13;43;124;14;11;37;16;4;53;15;52;2;1;309;0,023255813953488372;28;5;1;0;2;1868;23,76923076923077;4,776699029126213
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1320,txt;1320;Fake;-1;0;10;32;62;12;7;26;8;2;23;12;27;0;1;189;0,011834319526627219;13;7;0;0;1;1148;21,0;4,915343915343915
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1321,txt;1321;Fake;-1;0;12;41;62;10;11;27;16;0;31;7;35;0;0;208;0,030612244897959183;10;10;0;1;2;1299;17,5;5,048076923076923
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1322,txt;1322;Fake;-1;0;4;33;48;5;12;14;5;4;10;12;27;0;3;144;0,015503875968992248;13;1;3;1;0;885;37,5;4,854166666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1323,txt;1323;Fake;-1;0;1;11;29;3;9;14;3;0;11;2;19;0;1;79;0,02857142857142857;10;0;0;1;0;483;13,333333333333334;4,822784810126582
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1324,txt;1324;Fake;-1;0;14;36;73;12;13;25;6;5;29;6;48;0;0;217;0,03208556149732621;22;8;0;1;1;1267;13,8125;4,557603686635945
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1325,txt;1325;Fake;-1;0;12;33;99;11;5;38;18;0;48;13;36;0;0;274;0,021739130434782608;26;10;0;0;0;1691;21,23076923076923;5,018248175182482
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1326,txt;1326;Fake;-1;0;8;21;73;11;4;24;6;3;31;4;28;0;0;183;0,02857142857142857;23;15;0;0;1;1086;20,77777777777778;4,715846994535519
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1327,txt;1327;Fake;-1;0;7;26;40;7;11;21;3;3;13;7;29;0;2;143;0,015625;13;3;0;0;0;861;14,6;4,755244755244755
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1328,txt;1328;Fake;-1;0;12;50;152;17;10;41;23;14;56;13;51;0;0;385;0,020338983050847456;44;18;0;0;1;2294;22,941176470588236;4,768831168831169
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1329,txt;1329;Fake;-1;0;9;18;51;5;5;18;7;5;26;6;27;0;0;148;0,015748031496062992;16;5;0;1;0;905;21,428571428571427;4,844594594594595
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\133,txt;133;Fake;-1;0;51;242;374;88;129;178;48;6;178;63;194;2;20;1370;0,01320901320901321;48;39;27;3;12;7884;11,939130434782609;4,506569343065693
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1330,txt;1330;Fake;-1;0;7;26;45;11;7;25;6;3;13;2;53;0;0;140;0,03759398496240601;4;3;0;0;1;904;21,285714285714285;4,821428571428571
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1331,txt;1331;Fake;-1;0;2;12;39;3;1;9;11;7;21;3;18;0;0;113;0,020833333333333332;11;2;0;0;1;707;16,285714285714285;5,053097345132743
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1332,txt;1332;Fake;-1;0;9;22;82;9;1;29;16;6;20;9;24;0;0;200;0,05660377358490566;22;13;0;0;0;1282;22,333333333333332;5,2
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1333,txt;1333;Fake;-1;0;13;45;92;9;8;38;12;7;37;15;54;0;0;266;0,026200873362445413;25;8;2;0;1;1642;17,8;4,932330827067669
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1334,txt;1334;Fake;-1;0;9;21;77;3;1;24;15;2;23;7;22;0;1;176;0,023076923076923078;20;6;0;0;0;1121;22,125;5,198863636363637
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1335,txt;1335;Fake;-1;0;6;21;27;0;11;15;6;1;13;6;21;0;0;108;0,028846153846153848;7;3;0;0;4;708;12,11111111111111;5,333333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1336,txt;1336;Fake;-1;0;8;23;61;9;4;22;15;2;27;11;24;0;0;179;0,02666666666666667;18;8;0;0;1;1062;18,2;4,743016759776537
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1337,txt;1337;Fake;-1;0;0;8;28;2;1;8;2;0;9;2;7;0;0;61;0,0;9;0;0;0;1;421;10,166666666666666;5,770491803278689
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1338,txt;1338;Fake;-1;0;11;42;68;15;16;31;9;1;27;13;43;0;1;226;0,014285714285714285;15;3;0;1;5;1438;15,333333333333334;5,123893805309734
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1339,txt;1339;Fake;-1;0;9;24;46;5;4;21;15;1;28;4;18;0;0;151;0,036231884057971016;8;2;0;0;1;932;17,0;5,013245033112582
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\134,txt;134;Fake;-1;0;5;36;93;8;8;39;16;4;35;14;21;0;0;260;0,026200873362445413;16;12;0;1;0;1545;23,636363636363637;4,826923076923077
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1340,txt;1340;Fake;-1;0;2;5;18;1;1;0;1;0;4;1;12;0;0;29;0,05263157894736842;7;0;0;0;0;208;14,5;5,586206896551724
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1341,txt;1341;Fake;-1;0;11;40;73;6;7;27;24;8;25;12;30;0;1;232;0,03365384615384615;20;10;1;0;1;1463;19,5;5,142241379310345
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1342,txt;1342;Fake;-1;0;16;50;104;19;10;50;32;0;47;16;46;0;1;349;0,00949367088607595;17;8;0;0;1;2110;23,333333333333332;4,891117478510028
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1343,txt;1343;Fake;-1;0;6;18;44;7;1;14;8;0;17;6;13;0;1;116;0,0425531914893617;15;3;0;0;0;721;23,2;5,051724137931035
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1344,txt;1344;Fake;-1;0;7;23;59;6;1;22;18;0;21;8;27;0;2;160;0,022900763358778626;18;9;0;0;0;946;23,0;4,70625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1345,txt;1345;Fake;-1;0;3;22;48;9;4;15;15;0;11;10;26;0;0;136;0,044642857142857144;18;5;0;0;2;869;13,9;5,139705882352941
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1346,txt;1346;Fake;-1;0;4;27;68;2;5;32;11;0;16;13;36;0;0;172;0,03546099290780142;18;9;0;0;2;1038;15,636363636363637;4,773255813953488
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1347,txt;1347;Fake;-1;0;10;33;64;6;4;29;11;1;20;10;32;0;1;183;0,04487179487179487;21;8;0;0;1;1195;20,666666666666668;5,295081967213115
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1348,txt;1348;Fake;-1;0;5;27;46;9;5;21;8;0;17;7;17;0;0;153;0,02857142857142857;7;1;0;0;1;988;17,333333333333332;5,281045751633987
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1349,txt;1349;Fake;-1;0;4;15;40;2;0;12;11;1;15;3;20;0;0;100;0,044444444444444446;8;3;0;0;0;682;17,0;5,53
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\135,txt;135;Fake;-1;0;13;35;112;16;6;44;20;12;37;7;34;0;3;297;0,00851063829787234;28;6;1;2;0;1876;22,846153846153847;5,124579124579125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1350,txt;1350;Fake;-1;0;19;28;64;4;10;21;6;5;32;4;38;0;1;182;0,018633540372670808;16;9;1;0;1;1142;18,3;5,032967032967033
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1351,txt;1351;Fake;-1;0;5;22;58;9;3;26;14;1;26;7;24;0;1;162;0,02027027027027027;11;4;0;0;0;1052;27,0;5,320987654320987
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1352,txt;1352;Fake;-1;0;11;49;87;10;6;32;20;1;36;17;48;0;0;268;0,029411764705882353;20;11;0;0;1;1722;20,615384615384617;5,205223880597015
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1353,txt;1353;Fake;-1;0;6;31;83;13;1;26;6;0;25;14;33;0;0;207;0,03614457831325301;24;15;0;0;0;1281;19,09090909090909;4,956521739130435
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1354,txt;1354;Fake;-1;0;13;15;66;7;4;24;15;4;41;2;28;0;0;181;0,03614457831325301;12;7;0;0;0;1108;22,875;4,917127071823204
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1355,txt;1355;Fake;-1;0;1;19;45;3;0;15;7;2;16;9;15;0;0;123;0,02586206896551724;5;4;0;0;0;787;21,0;5,211382113821138
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1356,txt;1356;Fake;-1;0;7;16;40;0;0;20;14;0;21;8;14;0;0;121;0,027522935779816515;10;6;0;0;0;735;20,166666666666668;4,933884297520661
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1357,txt;1357;Fake;-1;0;8;33;81;12;8;34;8;5;36;9;46;0;2;231;0,019230769230769232;21;19;0;1;3;1442;15,733333333333333;5,0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1358,txt;1358;Fake;-1;0;5;16;28;2;3;8;1;0;3;6;12;0;1;70;0,02127659574468085;12;2;0;0;1;448;11,666666666666666;5,185714285714286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1359,txt;1359;Fake;-1;0;4;37;83;10;5;29;13;5;30;10;47;0;2;232;0,015544041450777202;25;5;0;0;1;1409;26,333333333333332;4,801724137931035
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\136,txt;136;Fake;-1;0;14;37;144;4;5;35;9;16;57;10;40;0;3;323;0,024291497975708502;33;13;0;0;1;1952;21,6;4,808049535603715
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1360,txt;1360;Fake;-1;0;9;24;68;6;7;21;10;2;19;6;19;0;1;169;0,03875968992248062;18;7;0;1;1;1036;21,25;4,964497041420119
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1361,txt;1361;Fake;-1;0;9;22;52;8;1;15;6;5;16;8;33;0;2;144;0,043478260869565216;22;5;0;0;1;874;14,6;4,784722222222222
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1362,txt;1362;Fake;-1;0;4;36;79;6;17;38;14;1;30;6;38;0;2;232;0,024630541871921183;18;8;2;0;5;1457;21,454545454545453;5,051724137931035
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1363,txt;1363;Fake;-1;0;15;41;84;9;9;42;12;0;38;9;43;0;0;251;0,017857142857142856;19;5;0;0;2;1565;15,9375;4,99601593625498
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1364,txt;1364;Fake;-1;0;9;60;106;10;26;57;26;10;54;19;58;0;0;384;0,019662921348314606;21;8;0;0;10;2304;20,57894736842105;4,809895833333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1365,txt;1365;Fake;-1;0;9;38;68;9;7;27;11;4;26;4;47;0;0;198;0,011235955056179775;15;7;0;1;0;1267;25,625;5,05050505050505
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1366,txt;1366;Fake;-1;0;12;15;46;3;1;25;12;1;13;9;14;0;0;133;0,061946902654867256;17;7;0;0;0;854;16,75;5,2781954887218046
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1367,txt;1367;Fake;-1;0;7;21;51;5;0;20;14;5;20;6;27;0;1;148;0,023622047244094488;15;8;0;0;0;882;18,875;4,702702702702703
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1368,txt;1368;Fake;-1;0;10;30;57;14;7;22;9;2;20;6;38;0;0;173;0,020134228187919462;17;5;1;1;1;1076;13,538461538461538;4,930635838150289
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1369,txt;1369;Fake;-1;0;6;20;46;3;0;21;7;2;19;5;19;0;0;126;0,02564102564102564;5;1;0;0;0;780;21,0;4,984126984126984
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\137,txt;137;Fake;-1;0;19;48;196;14;13;58;12;8;68;17;85;0;1;451;0,02535211267605634;63;25;0;2;2;2920;21,476190476190474;5,155210643015521
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1370,txt;1370;Fake;-1;0;9;16;38;7;6;16;1;0;22;6;29;0;0;117;0,0380952380952381;11;3;2;0;1;702;16,857142857142858;4,6923076923076925
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1371,txt;1371;Fake;-1;0;5;32;48;8;5;19;11;2;13;9;27;0;0;153;0,0078125;21;8;0;1;2;948;22,0;5,0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1372,txt;1372;Fake;-1;0;10;31;89;6;5;30;15;3;41;7;34;0;0;230;0,028846153846153848;17;5;0;0;0;1406;25,666666666666668;4,952173913043478
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1373,txt;1373;Fake;-1;0;9;20;61;9;9;21;7;3;25;9;38;0;0;172;0,028169014084507043;16;5;0;1;2;1025;19,333333333333332;4,691860465116279
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1374,txt;1374;Fake;-1;0;6;37;59;11;6;30;11;3;23;11;41;0;1;203;0,021505376344086023;10;8;0;0;1;1144;12,8125;4,403940886699507
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1375,txt;1375;Fake;-1;0;8;22;45;8;5;17;2;2;9;10;25;1;0;123;0,018518518518518517;13;7;2;0;0;759;13,88888888888889;4,926829268292683
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1376,txt;1376;Fake;-1;0;16;58;163;10;4;55;32;4;58;16;55;0;0;412;0,023529411764705882;37;14;0;1;0;2523;23,055555555555557;4,949029126213592
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1377,txt;1377;Fake;-1;0;6;27;63;9;2;27;9;1;21;12;32;0;1;169;0,02112676056338028;22;6;0;0;0;1037;21,375;4,881656804733728
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1378,txt;1378;Fake;-1;0;8;28;60;5;3;22;9;2;19;10;23;0;0;163;0,024;25;4;0;0;0;964;14,909090909090908;4,754601226993865
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1379,txt;1379;Fake;-1;0;3;13;35;7;1;11;4;0;10;3;18;0;0;85;0,029850746268656716;10;5;0;0;0;552;12,285714285714286;5,223529411764706
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\138,txt;138;Fake;-1;0;24;99;185;22;20;72;29;13;90;22;94;1;1;553;0,019762845849802372;36;14;1;0;5;3347;15,36111111111111;4,755877034358047
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1380,txt;1380;Fake;-1;0;3;29;41;7;7;18;2;1;16;5;27;0;0;126;0,018018018018018018;10;1;0;0;0;725;16,25;4,4523809523809526
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1381,txt;1381;Fake;-1;0;2;3;7;0;0;2;1;2;4;2;4;0;0;23;0,047619047619047616;2;1;0;0;0;119;12,0;3,9565217391304346
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1382,txt;1382;Fake;-1;0;8;18;61;8;2;17;6;4;29;3;32;0;2;154;0,024;21;11;0;0;0;971;19,375;5,025974025974026
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1383,txt;1383;Fake;-1;0;8;36;47;10;8;21;16;3;14;13;30;0;0;173;0,012987012987012988;17;9;0;0;1;1070;21,875;4,976878612716763
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1384,txt;1384;Fake;-1;0;17;52;106;15;13;38;17;16;53;19;43;0;1;343;0,025806451612903226;19;10;2;0;3;1935;23,0;4,481049562682216
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1385,txt;1385;Fake;-1;0;13;33;67;16;4;29;20;2;23;7;28;0;0;209;0,0106951871657754;18;7;0;0;2;1278;19,0;4,961722488038277
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1386,txt;1386;Fake;-1;0;12;34;67;12;7;22;4;5;28;13;27;1;1;203;0,023255813953488372;18;6;1;0;2;1256;20,4;5,029556650246305
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1387,txt;1387;Fake;-1;0;6;22;56;10;4;17;15;4;18;6;19;0;0;161;0,022900763358778626;18;12;0;0;0;993;14,727272727272727;5,012422360248447
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1388,txt;1388;Fake;-1;0;6;25;45;4;6;19;12;1;19;2;22;0;1;133;0,024193548387096774;10;3;0;0;0;904;17,125;5,586466165413534
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1389,txt;1389;Fake;-1;0;6;35;41;9;10;22;11;3;22;13;34;2;0;177;0,017964071856287425;6;3;5;1;0;1046;22,25;4,728813559322034
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\139,txt;139;Fake;-1;0;7;32;102;14;6;37;6;8;40;11;16;0;1;257;0,041666666666666664;19;1;0;3;0;1541;25,7;4,871595330739299
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1390,txt;1390;Fake;-1;0;8;18;44;1;4;13;5;9;19;6;19;0;0;128;0,02608695652173913;11;6;0;0;1;748;18,428571428571427;4,6484375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1391,txt;1391;Fake;-1;0;8;42;66;14;18;26;12;0;22;13;53;0;3;219;0,015384615384615385;22;4;0;1;5;1344;18,75;4,799086757990867
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1392,txt;1392;Fake;-1;0;10;39;80;12;15;38;21;1;40;13;39;0;4;260;0,013452914798206279;29;3;2;4;3;1562;18,714285714285715;4,823076923076923
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1393,txt;1393;Fake;-1;0;1;2;10;0;1;5;1;0;3;1;7;0;0;23;0,058823529411764705;4;2;0;0;0;136;11,5;4,565217391304348
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1394,txt;1394;Fake;-1;0;13;15;46;3;5;15;10;1;12;7;27;0;0;120;0,00909090909090909;8;8;0;0;0;757;17,571428571428573;5,033333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1395,txt;1395;Fake;-1;0;5;25;48;10;14;14;5;2;15;1;44;0;0;146;0,008;11;3;2;0;1;882;12,5;4,6438356164383565
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1396,txt;1396;Fake;-1;0;4;12;27;5;4;10;3;2;8;1;19;0;1;77;0,029850746268656716;8;3;0;0;0;455;10,125;4,51948051948052
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1397,txt;1397;Fake;-1;0;1;3;10;0;0;1;0;0;1;0;3;0;0;15;0,0;2;1;0;0;0;100;7,5;5,333333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1398,txt;1398;Fake;-1;0;2;18;37;6;4;16;4;1;13;5;27;0;1;110;0,04950495049504951;9;3;1;0;1;663;23,0;4,6454545454545455
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1399,txt;1399;Fake;-1;0;6;20;45;7;6;21;3;0;28;9;14;0;0;144;0,015151515151515152;6;3;0;1;0;922;24,5;5,284722222222222
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\14,txt;14;Fake;-1;0;3;16;42;8;3;11;5;1;15;4;14;0;0;110;0,034482758620689655;18;5;0;0;0;667;18,333333333333332;4,790909090909091
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\140,txt;140;Fake;-1;0;12;22;61;6;3;17;8;5;28;5;20;0;1;155;0,0078125;14;11;0;0;1;982;15,6;5,109677419354838
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1400,txt;1400;Fake;-1;0;8;34;64;13;15;30;10;2;23;12;39;2;5;213;0,02072538860103627;13;6;2;0;2;1242;16,615384615384617;4,615023474178404
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1401,txt;1401;Fake;-1;0;5;21;54;5;6;22;6;1;19;7;27;0;1;146;0,032520325203252036;15;7;0;1;0;846;18,625;4,568493150684931
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1402,txt;1402;Fake;-1;0;11;23;48;2;5;11;4;2;20;5;27;0;0;128;0,009900990099009901;18;6;0;0;1;772;11,818181818181818;4,765625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1403,txt;1403;Fake;-1;0;5;53;75;21;21;38;10;5;30;10;65;0;1;275;0,015267175572519083;19;4;1;0;4;1650;21,923076923076923;4,658181818181818
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1404,txt;1404;Fake;-1;0;6;28;51;14;8;16;3;0;15;7;41;0;1;149;0,031007751937984496;12;2;0;0;0;923;22,142857142857142;4,791946308724833
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1405,txt;1405;Fake;-1;0;6;16;38;6;4;6;0;0;13;3;23;0;2;90;0,027777777777777776;10;5;1;0;0;533;15,5;4,5777777777777775
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1406,txt;1406;Fake;-1;0;4;29;29;7;8;12;3;1;11;11;27;0;0;113;0,0297029702970297;9;2;2;0;2;655;14,625;4,460176991150442
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1407,txt;1407;Fake;-1;0;4;14;29;4;3;11;4;0;7;3;15;0;1;75;0,04411764705882353;9;1;0;0;0;456;19,0;4,8
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1408,txt;1408;Fake;-1;0;9;30;58;8;4;21;2;2;26;9;31;0;0;169;0,03870967741935484;14;3;0;0;2;1086;14,333333333333334;5,195266272189349
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1409,txt;1409;Fake;-1;0;4;17;32;3;4;9;4;0;11;4;11;0;0;88;0,01282051282051282;5;2;0;0;1;543;14,666666666666666;5,0227272727272725
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\141,txt;141;Fake;-1;0;14;44;97;15;10;38;22;7;45;11;38;0;4;289;0,016260162601626018;30;8;0;0;1;1702;22,23076923076923;4,681660899653979
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1410,txt;1410;Fake;-1;0;2;26;37;10;13;11;5;2;20;3;31;0;2;127;0,04878048780487805;11;2;1;0;4;756;44,333333333333336;4,559055118110236
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1411,txt;1411;Fake;-1;0;6;33;62;4;9;24;4;0;27;15;36;0;1;179;0,02564102564102564;14;1;1;1;1;1014;22,75;4,435754189944134
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1412,txt;1412;Fake;-1;0;9;19;55;5;1;19;10;2;25;7;19;0;0;149;0,03125;15;9;0;0;0;905;21,857142857142858;4,89261744966443
