file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1762.txt,1762,Fake,-1,0,16,43,74,8,18,33,13,9,37,6,52,0,3,246,0.03125,18,6,2,0,1,1516,15.75,4.890243902439025
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1763.txt,1763,Fake,-1,0,6,14,42,3,1,8,7,7,18,2,15,0,1,107,0.02247191011235955,15,3,0,0,0,736,12.11111111111111,5.663551401869159
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1764.txt,1764,Fake,-1,0,13,40,73,12,4,31,8,5,36,9,39,0,1,239,0.009478672985781991,12,9,0,0,1,1394,11.95,4.669456066945607
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1765.txt,1765,Fake,-1,0,17,31,83,8,7,36,14,3,32,8,31,0,1,226,0.024271844660194174,13,6,1,1,2,1392,19.0,4.977876106194691
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1766.txt,1766,Fake,-1,0,4,20,19,6,7,8,3,4,6,4,19,0,1,80,0.02666666666666667,5,3,3,1,0,481,8.88888888888889,4.7625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1767.txt,1767,Fake,-1,0,17,46,53,17,9,24,18,2,20,15,52,0,2,208,0.03125,9,2,0,1,1,1366,10.6,5.269230769230769
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1768.txt,1768,Fake,-1,0,8,19,59,11,6,13,5,3,28,11,28,0,1,158,0.023622047244094488,21,8,0,0,2,881,17.666666666666668,4.3734177215189876
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1769.txt,1769,Fake,-1,0,11,20,65,11,7,13,4,3,29,11,26,0,0,167,0.023076923076923078,22,5,0,0,2,936,16.8,4.425149700598802
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\177.txt,177,Fake,-1,0,15,49,139,11,12,52,12,6,58,17,50,0,0,357,0.019417475728155338,26,6,0,0,2,2140,19.833333333333332,4.73109243697479
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1770.txt,1770,Fake,-1,0,3,20,27,3,6,17,6,4,13,3,11,0,1,100,0.02247191011235955,7,1,1,0,0,583,14.285714285714286,4.71
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1771.txt,1771,Fake,-1,0,10,20,39,3,3,12,10,4,19,3,21,0,1,128,0.025423728813559324,8,10,0,0,0,769,13.0,4.8046875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1772.txt,1772,Fake,-1,0,3,29,50,8,11,25,11,2,23,8,30,0,1,179,0.023668639053254437,5,3,0,0,4,1097,12.928571428571429,4.916201117318436
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1773.txt,1773,Fake,-1,0,11,40,76,19,9,24,11,1,30,17,44,1,0,231,0.01507537688442211,16,8,1,0,2,1322,17.923076923076923,4.5021645021645025
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1774.txt,1774,Fake,-1,0,6,24,44,7,8,20,9,3,19,4,25,0,1,143,0.031007751937984496,7,6,0,1,3,933,13.090909090909092,5.328671328671328
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1775.txt,1775,Fake,-1,0,4,11,59,2,1,18,9,0,18,0,21,0,0,115,0.04395604395604396,17,6,0,0,0,733,19.833333333333332,5.130434782608695
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1776.txt,1776,Fake,-1,0,11,21,80,7,5,38,4,4,24,8,45,0,0,194,0.006369426751592357,28,5,0,0,1,1049,18.181818181818183,4.087628865979381
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1777.txt,1777,Fake,-1,0,7,26,56,7,3,23,7,6,21,3,23,0,0,158,0.028985507246376812,12,5,0,0,0,1010,15.9,5.234177215189874
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1778.txt,1778,Fake,-1,0,11,12,61,3,4,11,7,4,16,12,42,0,0,140,0.0380952380952381,29,3,0,0,2,946,15.555555555555555,5.435714285714286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1779.txt,1779,Fake,-1,0,9,19,43,7,2,15,9,4,18,5,19,0,1,122,0.018518518518518517,11,3,0,0,1,742,20.5,4.89344262295082
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\178.txt,178,Fake,-1,0,20,42,160,11,13,34,15,9,60,6,52,0,2,347,0.018518518518518517,36,13,1,0,4,2179,19.27777777777778,5.0806916426512965
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1780.txt,1780,Fake,-1,0,8,17,60,4,2,13,4,5,28,3,31,0,0,148,0.06666666666666667,21,9,0,0,0,963,18.625,5.222972972972973
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1781.txt,1781,Fake,-1,0,7,50,104,17,17,35,7,1,43,14,62,1,0,294,0.011673151750972763,21,11,1,1,5,1672,17.470588235294116,4.45578231292517
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1782.txt,1782,Fake,-1,0,3,11,26,2,2,12,3,0,12,3,17,0,0,72,0.015625,10,4,0,0,1,437,12.0,4.777777777777778
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1783.txt,1783,Fake,-1,0,10,30,69,8,8,27,13,6,28,17,29,0,0,216,0.020512820512820513,13,6,0,0,1,1312,18.25,4.893518518518518
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1784.txt,1784,Fake,-1,0,9,21,75,9,1,24,12,6,18,8,17,0,3,177,0.028368794326241134,20,5,0,0,0,1034,25.285714285714285,4.734463276836158
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1785.txt,1785,Fake,-1,0,3,10,44,1,3,11,5,0,17,2,14,0,0,96,0.013333333333333334,13,4,0,0,0,609,13.857142857142858,5.177083333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1786.txt,1786,Fake,-1,0,12,7,25,0,0,5,1,0,13,1,10,0,0,52,0.1282051282051282,9,1,0,0,0,315,8.833333333333334,4.826923076923077
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1787.txt,1787,Fake,-1,0,8,20,44,11,6,10,6,3,25,4,22,0,0,134,0.02564102564102564,9,3,0,0,0,858,14.88888888888889,5.223880597014926
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1788.txt,1788,Fake,-1,0,7,29,39,7,5,11,12,2,11,4,22,0,0,118,0.009900990099009901,9,1,0,2,1,723,19.833333333333332,4.889830508474576
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1789.txt,1789,Fake,-1,0,8,32,61,6,6,20,8,7,29,8,30,0,2,183,0.025477707006369428,22,8,0,0,2,1159,20.77777777777778,5.027322404371585
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\179.txt,179,Fake,-1,0,7,16,62,2,1,17,10,1,18,6,23,0,0,138,0.01818181818181818,11,8,0,0,0,884,17.375,5.173913043478261
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1790.txt,1790,Fake,-1,0,5,11,29,1,1,15,5,1,15,3,6,0,0,80,0.0136986301369863,7,3,0,0,0,471,16.0,4.8
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1791.txt,1791,Fake,-1,0,42,62,158,19,21,57,27,1,64,17,74,0,1,428,0.020833333333333332,27,13,0,0,0,2765,25.470588235294116,5.25
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1792.txt,1792,Fake,-1,0,2,11,15,2,2,5,1,0,1,4,8,0,0,41,0.03125,6,0,0,1,0,223,13.666666666666666,4.195121951219512
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1793.txt,1793,Fake,-1,0,6,14,40,3,2,8,2,3,15,2,14,0,0,92,0.04225352112676056,16,10,0,1,0,594,13.428571428571429,5.195652173913044
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1794.txt,1794,Fake,-1,0,9,30,85,17,9,27,10,9,40,9,41,0,3,252,0.014778325123152709,37,27,0,0,3,1448,16.933333333333334,4.515873015873016
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1795.txt,1795,Fake,-1,0,26,53,105,22,18,48,20,6,51,23,56,2,3,356,0.012084592145015106,11,5,3,1,2,2110,29.75,4.76123595505618
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1796.txt,1796,Fake,-1,0,4,11,23,5,0,7,3,2,7,2,14,0,1,62,0.09433962264150944,5,1,1,0,0,393,12.4,5.096774193548387
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1797.txt,1797,Fake,-1,0,11,42,117,20,13,45,19,9,57,11,76,0,0,352,0.016339869281045753,32,13,0,0,3,2083,27.384615384615383,4.644886363636363
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1798.txt,1798,Fake,-1,0,13,27,65,8,4,33,9,5,24,7,34,0,0,191,0.01818181818181818,15,9,0,0,0,1230,19.2,5.230366492146596
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1799.txt,1799,Fake,-1,0,5,6,26,1,1,10,7,0,9,1,9,0,0,61,0.02127659574468085,8,2,0,0,0,382,15.25,5.049180327868853
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\18.txt,18,Fake,-1,0,8,32,54,6,12,18,4,4,31,12,22,0,1,183,0.012422360248447204,15,5,0,0,6,1095,18.3,4.7923497267759565
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\180.txt,180,Fake,-1,0,26,71,170,39,22,64,21,21,77,27,73,0,5,544,0.010570824524312896,49,30,0,0,6,3079,20.923076923076923,4.459558823529412
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1800.txt,1800,Fake,-1,0,3,17,33,8,2,15,7,4,13,3,16,0,2,107,0.020202020202020204,8,8,0,0,0,677,21.6,5.140186915887851
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1801.txt,1801,Fake,-1,0,23,102,216,48,27,87,26,10,81,37,112,1,6,661,0.019434628975265017,61,16,1,0,4,3946,25.923076923076923,4.750378214826021
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1802.txt,1802,Fake,-1,0,4,17,71,10,2,18,4,3,22,9,21,0,0,158,0.016,17,6,1,0,0,947,22.714285714285715,4.829113924050633
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1803.txt,1803,Fake,-1,0,5,19,48,5,6,19,8,3,21,5,23,0,0,146,0.016,17,8,0,0,0,840,16.22222222222222,4.568493150684931
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1804.txt,1804,Fake,-1,0,6,15,38,4,3,12,6,2,17,4,15,0,0,101,0.02197802197802198,7,4,0,0,0,625,12.75,5.02970297029703
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1805.txt,1805,Fake,-1,0,3,14,52,4,1,13,4,4,23,5,27,0,0,126,0.02830188679245283,14,4,0,0,1,782,31.75,4.904761904761905
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1806.txt,1806,Fake,-1,0,9,15,45,6,1,11,5,2,21,4,22,0,0,110,0.02,10,3,0,0,0,675,16.0,4.881818181818182
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1807.txt,1807,Fake,-1,0,22,22,103,7,2,35,9,5,34,7,36,0,0,234,0.026595744680851064,28,13,0,0,0,1404,19.666666666666668,4.799145299145299
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1808.txt,1808,Fake,-1,0,17,23,66,6,1,26,4,2,22,7,19,0,0,161,0.022388059701492536,21,7,0,0,0,970,14.818181818181818,4.888198757763975
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1809.txt,1809,Fake,-1,0,2,13,31,8,4,12,6,7,17,1,15,0,0,110,0.02127659574468085,11,10,0,0,0,674,18.5,4.9363636363636365
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\181.txt,181,Fake,-1,0,8,51,87,19,33,35,16,4,38,14,40,1,2,301,0.014234875444839857,14,4,5,0,5,1788,27.454545454545453,4.74750830564784
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1810.txt,1810,Fake,-1,0,5,13,32,5,3,8,2,0,7,6,12,0,0,78,0.017241379310344827,12,2,0,0,1,472,11.285714285714286,4.858974358974359
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1811.txt,1811,Fake,-1,0,8,15,40,4,2,18,11,0,13,6,23,0,0,112,0.041666666666666664,10,4,0,0,1,678,12.666666666666666,4.803571428571429
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1812.txt,1812,Fake,-1,0,7,22,71,6,9,31,13,3,35,11,26,0,2,212,0.0427807486631016,16,13,0,0,0,1288,23.77777777777778,4.910377358490566
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1813.txt,1813,Fake,-1,0,2,22,65,4,6,21,6,2,21,1,30,0,0,150,0.03571428571428571,29,4,0,0,0,947,15.1,5.04
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1814.txt,1814,Fake,-1,0,2,12,26,4,4,14,5,2,8,2,13,0,0,77,0.015873015873015872,8,2,2,0,0,450,11.142857142857142,4.662337662337662
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1815.txt,1815,Fake,-1,0,5,14,35,1,2,15,2,2,14,3,20,0,0,90,0.0410958904109589,12,5,0,0,1,516,18.2,4.433333333333334
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1816.txt,1816,Fake,-1,0,1,13,30,2,1,14,3,4,9,2,17,0,0,80,0.028169014084507043,7,2,0,0,1,501,11.571428571428571,4.9875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1817.txt,1817,Fake,-1,0,7,23,48,8,4,14,11,2,23,10,24,0,3,155,0.023076923076923078,15,3,1,0,0,907,15.7,4.645161290322581
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1818.txt,1818,Fake,-1,0,13,42,121,13,5,37,13,4,55,9,65,0,2,310,0.01858736059479554,36,17,1,0,0,1976,17.833333333333332,5.029032258064516
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1819.txt,1819,Fake,-1,0,6,11,27,1,1,12,3,1,7,2,10,0,0,67,0.03636363636363636,8,4,0,0,0,404,13.6,4.791044776119403
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\182.txt,182,Fake,-1,0,12,59,109,24,23,45,16,1,49,19,42,1,1,353,0.012698412698412698,24,5,2,0,6,2081,13.11111111111111,4.736543909348442
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1820.txt,1820,Fake,-1,0,3,7,7,2,1,3,0,1,2,0,4,0,0,24,0.0,3,3,0,0,0,128,6.0,4.125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1821.txt,1821,Fake,-1,0,5,25,53,8,5,26,7,2,17,6,26,0,0,152,0.014705882352941176,16,9,0,1,0,985,13.909090909090908,5.269736842105263
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1822.txt,1822,Fake,-1,0,8,18,42,3,0,11,3,3,17,5,12,0,1,107,0.021505376344086023,9,0,0,0,0,661,13.375,5.018691588785047
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1823.txt,1823,Fake,-1,0,6,20,49,5,1,13,14,3,18,6,19,0,3,130,0.02608695652173913,16,6,0,0,0,822,16.25,5.130769230769231
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1824.txt,1824,Fake,-1,0,18,16,101,7,6,10,4,3,23,3,56,0,0,172,0.037383177570093455,42,1,0,0,2,1182,25.571428571428573,5.343023255813954
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1825.txt,1825,Fake,-1,0,3,8,34,1,2,9,1,1,13,3,9,0,0,76,0.017543859649122806,12,6,0,0,0,472,12.666666666666666,5.0131578947368425
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1826.txt,1826,Fake,-1,0,2,4,9,1,1,4,0,1,5,0,7,0,0,23,0.043478260869565216,2,1,0,0,1,134,6.0,4.478260869565218
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1827.txt,1827,Fake,-1,0,1,6,24,1,1,6,4,0,6,0,13,0,0,48,0.05555555555555555,4,2,0,0,0,299,8.0,4.895833333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1828.txt,1828,Fake,-1,0,11,16,58,8,3,15,2,5,27,4,20,0,0,148,0.008333333333333333,17,5,0,0,1,871,16.444444444444443,4.695945945945946
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1829.txt,1829,Fake,-1,0,1,6,16,0,0,7,1,0,7,1,5,0,0,36,0.03225806451612903,3,2,0,0,0,184,9.0,3.9166666666666665
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\183.txt,183,Fake,-1,0,18,51,112,22,24,47,25,9,45,17,38,1,1,366,0.009316770186335404,30,13,0,2,3,2086,21.529411764705884,4.538251366120218
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1830.txt,1830,Fake,-1,0,11,18,49,2,7,11,6,1,15,4,24,0,1,117,0.011111111111111112,17,9,1,0,0,720,14.625,4.871794871794871
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1831.txt,1831,Fake,-1,0,12,48,74,22,13,36,11,2,28,15,49,1,0,252,0.013513513513513514,23,7,3,0,3,1409,14.222222222222221,4.2976190476190474
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1832.txt,1832,Fake,-1,0,3,11,21,0,1,11,3,3,14,5,12,0,0,77,0.07042253521126761,5,2,0,0,1,491,15.8,5.103896103896104
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1833.txt,1833,Fake,-1,0,6,24,56,4,3,23,7,1,30,8,26,0,0,162,0.041379310344827586,12,6,0,0,0,996,18.11111111111111,4.925925925925926
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1834.txt,1834,Fake,-1,0,17,30,140,2,6,18,4,40,41,9,92,0,0,317,0.0319634703196347,82,61,0,0,5,1964,8.756756756756756,4.700315457413249
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1835.txt,1835,Fake,-1,0,2,8,22,1,5,7,1,0,4,3,6,0,0,51,0.02702702702702703,5,2,0,0,1,283,10.2,4.411764705882353
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1836.txt,1836,Fake,-1,0,6,30,101,7,4,30,12,9,39,13,41,0,0,257,0.014285714285714285,35,17,0,0,0,1561,21.666666666666668,4.821011673151751
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1837.txt,1837,Fake,-1,0,14,46,70,11,7,36,17,7,31,7,49,0,1,237,0.018779342723004695,28,15,0,0,2,1353,12.578947368421053,4.438818565400844
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1838.txt,1838,Fake,-1,0,17,24,48,5,10,19,12,4,24,11,39,0,0,160,0.04964539007092199,17,4,2,0,1,1011,23.0,4.925
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1839.txt,1839,Fake,-1,0,4,17,52,8,2,16,7,2,19,4,28,0,0,125,0.019230769230769232,17,8,0,0,0,772,12.5,4.872
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\184.txt,184,Fake,-1,0,14,33,79,11,16,22,8,1,27,11,27,0,0,213,0.032432432432432434,15,1,2,1,3,1248,21.3,4.68075117370892
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1840.txt,1840,Fake,-1,0,17,38,85,11,15,43,9,3,37,14,36,0,0,261,0.01293103448275862,21,6,0,0,2,1552,17.6,4.735632183908046
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1841.txt,1841,Fake,-1,0,0,3,8,0,0,2,1,0,2,1,5,0,0,17,0.13333333333333333,2,1,0,0,0,107,9.0,4.9411764705882355
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1842.txt,1842,Fake,-1,0,3,14,26,5,4,4,2,0,12,5,20,0,0,75,0.0,8,2,1,0,1,437,9.375,4.533333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1843.txt,1843,Fake,-1,0,4,12,53,3,3,11,4,10,31,2,27,0,0,144,0.03361344537815126,20,12,0,0,0,867,16.555555555555557,4.6875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1844.txt,1844,Fake,-1,0,7,18,68,2,5,17,8,4,39,3,43,0,1,171,0.020833333333333332,26,14,1,0,0,1163,20.333333333333332,5.3391812865497075
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1845.txt,1845,Fake,-1,0,4,15,30,4,0,10,11,3,14,6,13,0,1,98,0.023255813953488372,9,3,0,0,0,665,16.666666666666668,5.571428571428571
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1846.txt,1846,Fake,-1,0,2,11,37,0,1,9,7,2,18,4,16,0,0,93,0.039473684210526314,14,8,0,0,0,614,24.0,5.301075268817204
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1847.txt,1847,Fake,-1,0,2,33,48,9,15,27,4,4,20,11,36,0,1,179,0.018518518518518517,12,4,8,0,0,1015,12.928571428571429,4.402234636871508
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1848.txt,1848,Fake,-1,0,3,21,36,10,1,18,4,4,13,5,25,0,0,115,0.041237113402061855,14,7,0,0,1,673,13.11111111111111,4.539130434782609
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1849.txt,1849,Fake,-1,0,4,23,50,5,3,7,0,2,19,6,21,0,0,118,0.025,22,6,0,0,0,734,11.9,4.97457627118644
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\185.txt,185,Fake,-1,0,11,48,111,19,11,39,15,1,37,19,44,9,0,292,0.012195121951219513,35,7,1,0,0,1800,16.666666666666668,4.931506849315069
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1850.txt,1850,Fake,-1,0,1,16,45,2,2,13,5,2,17,5,10,0,1,111,0.0,16,9,0,0,0,687,18.833333333333332,4.972972972972973
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1851.txt,1851,Fake,-1,0,11,17,56,6,2,16,6,5,24,6,16,0,2,147,0.034482758620689655,16,12,0,0,0,933,21.428571428571427,5.136054421768708
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1852.txt,1852,Fake,-1,0,8,28,64,7,5,24,5,2,27,9,27,0,0,170,0.013333333333333334,5,6,0,0,0,984,19.22222222222222,4.570588235294117
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1853.txt,1853,Fake,-1,0,3,16,35,4,3,11,11,4,17,3,16,0,0,112,0.04,7,1,0,0,0,649,12.555555555555555,4.598214285714286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1854.txt,1854,Fake,-1,0,5,37,78,22,17,34,12,2,30,12,44,0,5,244,0.03111111111111111,16,10,0,0,4,1482,12.947368421052632,4.811475409836065
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1855.txt,1855,Fake,-1,0,3,20,34,4,1,13,6,0,11,5,23,0,0,97,0.012195121951219513,10,3,0,0,0,608,13.857142857142858,4.958762886597938
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1856.txt,1856,Fake,-1,0,3,22,48,4,9,14,3,1,13,4,17,0,0,122,0.010638297872340425,16,5,0,0,0,753,24.6,4.942622950819672
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1857.txt,1857,Fake,-1,0,7,35,89,9,7,37,8,2,33,8,38,0,0,235,0.030612244897959183,26,9,0,0,0,1448,13.166666666666666,4.931914893617021
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1858.txt,1858,Fake,-1,0,2,4,11,0,1,3,0,0,2,0,4,0,0,20,0.0,3,0,0,0,0,128,6.666666666666667,5.15
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1859.txt,1859,Fake,-1,0,1,17,23,9,3,8,1,0,8,5,12,0,0,76,0.014925373134328358,9,3,0,0,1,490,15.6,5.197368421052632
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\186.txt,186,Fake,-1,0,16,44,92,5,11,35,8,4,52,13,35,0,2,271,0.012711864406779662,26,5,0,0,6,1604,21.0,4.712177121771218
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1860.txt,1860,Fake,-1,0,13,29,73,11,6,30,5,6,32,8,36,0,1,199,0.021739130434782608,8,5,0,0,1,1187,13.333333333333334,4.708542713567839
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1861.txt,1861,Fake,-1,0,5,14,19,5,8,10,4,0,7,2,15,0,0,71,0.01639344262295082,7,1,0,2,4,392,12.0,4.253521126760563
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1862.txt,1862,Fake,-1,0,6,17,28,6,3,16,4,2,10,5,13,0,0,96,0.022727272727272728,4,3,0,0,1,596,13.714285714285714,4.979166666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1863.txt,1863,Fake,-1,0,27,97,143,45,51,66,11,1,63,39,117,0,5,544,0.013618677042801557,40,38,5,2,18,3166,27.75,4.463235294117647
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1864.txt,1864,Fake,-1,0,4,8,19,4,2,6,1,2,8,1,11,0,0,55,0.02127659574468085,5,1,0,0,0,365,9.166666666666666,5.3090909090909095
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1865.txt,1865,Fake,-1,0,6,29,60,8,3,32,12,3,25,8,27,0,0,185,0.023809523809523808,12,6,0,1,2,1113,13.214285714285714,4.8108108108108105
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1866.txt,1866,Fake,-1,0,5,20,39,6,10,20,3,2,13,7,24,0,0,119,0.019417475728155338,9,3,2,0,0,713,15.0,4.689075630252101
