file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\128.txt,128,True,-1,0,56,142,378,68,47,155,72,15,198,59,159,0,8,1152,0.0149812734082397,46,28,0,2,0,7181,23.755102040816325,5.0390625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1280.txt,1280,True,-1,0,30,124,342,44,26,120,48,38,166,47,122,0,5,986,0.015457788347205707,82,45,0,2,4,6001,24.75,4.92393509127789
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1281.txt,1281,True,-1,0,40,100,311,27,18,111,67,13,151,29,90,0,5,840,0.017980636237897647,70,23,0,2,1,5245,25.484848484848484,5.107142857142857
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1282.txt,1282,True,-1,0,59,146,446,47,28,158,59,9,183,44,186,0,2,1136,0.020833333333333332,123,20,1,1,1,7214,27.428571428571427,5.152288732394366
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1283.txt,1283,True,-1,0,18,51,182,9,10,61,38,8,81,12,58,0,0,445,0.015915119363395226,43,14,0,0,0,2835,31.928571428571427,5.204494382022472
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1284.txt,1284,True,-1,0,36,101,256,36,16,91,56,9,117,45,101,0,0,744,0.017214397496087636,63,18,0,1,4,4582,26.785714285714285,4.981182795698925
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1285.txt,1285,True,-1,0,29,66,174,13,15,67,46,9,83,23,46,0,3,501,0.026905829596412557,42,10,0,0,0,3076,26.473684210526315,5.025948103792415
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1286.txt,1286,True,-1,0,98,185,579,50,45,188,54,16,213,68,241,0,3,1427,0.01520572450805009,135,54,2,4,6,9155,18.545454545454547,5.2291520672740015
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1287.txt,1287,True,-1,0,44,199,404,77,38,194,105,10,202,53,149,0,5,1310,0.023316062176165803,95,52,0,0,2,7805,20.2,4.816030534351145
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1288.txt,1288,True,-1,0,44,135,303,44,31,136,53,18,154,40,115,0,3,945,0.0199764982373678,63,26,0,1,4,5940,23.75,5.132275132275132
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1289.txt,1289,True,-1,0,56,129,203,43,41,107,27,11,75,39,124,1,9,695,0.014084507042253521,28,10,10,0,5,3810,10.56060606060606,4.302158273381295
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\129.txt,129,True,-1,0,27,93,229,38,17,89,30,12,102,27,84,2,4,664,0.01589825119236884,27,13,1,1,1,4304,24.071428571428573,5.231927710843373
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1290.txt,1290,True,-1,0,69,280,691,97,90,225,53,39,324,82,270,0,11,1909,0.01212856276531231,187,36,17,4,21,11636,20.105263157894736,4.909900471451022
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1291.txt,1291,True,-1,0,26,139,256,52,46,97,48,7,126,40,118,0,5,820,0.017591339648173207,56,12,0,1,12,5048,21.307692307692307,4.947560975609756
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1292.txt,1292,True,-1,0,53,159,361,71,49,176,75,18,157,48,141,0,6,1175,0.01568627450980392,82,15,1,3,13,7225,23.56,5.009361702127659
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1293.txt,1293,True,-1,0,29,80,252,20,7,79,41,12,101,22,72,0,1,608,0.03024193548387097,68,26,0,0,0,3842,28.0,5.129934210526316
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1294.txt,1294,True,-1,0,14,59,179,19,9,61,43,17,84,16,64,0,0,498,0.02517162471395881,40,17,0,2,1,3011,22.772727272727273,4.871485943775101
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1295.txt,1295,True,-1,0,9,31,67,12,14,28,9,2,28,10,33,1,0,201,0.0,10,6,0,0,1,1299,22.333333333333332,5.253731343283582
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1296.txt,1296,True,-1,0,105,192,521,57,44,203,118,36,230,72,233,0,7,1522,0.016355140186915886,124,31,0,1,3,9375,25.416666666666668,4.983574244415243
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1297.txt,1297,True,-1,0,63,198,495,46,55,166,99,23,260,81,222,0,3,1458,0.015037593984962405,74,24,0,3,5,9169,24.864406779661017,5.1241426611796985
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1298.txt,1298,True,-1,0,98,396,777,123,102,311,130,63,359,104,421,1,12,2466,0.015438906043228937,148,83,2,4,17,15027,20.195121951219512,4.902270884022709
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1299.txt,1299,True,-1,0,32,132,303,36,31,111,25,27,146,45,158,3,1,896,0.01485148514851485,37,23,0,0,11,5282,20.0,4.6953125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\13.txt,13,True,-1,0,10,40,110,12,9,26,14,0,51,7,45,0,2,267,0.017777777777777778,24,9,0,1,2,1762,26.7,5.307116104868914
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\130.txt,130,True,-1,0,18,39,110,8,5,43,15,6,47,10,52,1,3,277,0.021367521367521368,23,6,0,0,1,1768,21.307692307692307,5.064981949458484
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1300.txt,1300,True,-1,0,47,122,287,31,30,118,49,21,128,37,153,0,2,849,0.018396846254927726,56,27,1,1,2,5126,20.878048780487806,4.8280329799764425
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1301.txt,1301,True,-1,0,77,141,362,74,35,151,134,7,151,45,141,0,3,1114,0.030845771144278607,69,17,0,1,4,7474,24.565217391304348,5.54129263913824
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1302.txt,1302,True,-1,0,27,89,236,23,12,91,60,11,98,29,125,0,3,650,0.014678899082568808,68,15,0,0,1,4032,22.482758620689655,4.984615384615385
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1303.txt,1303,True,-1,0,24,79,240,23,21,77,36,15,126,24,89,0,2,667,0.024096385542168676,52,24,1,2,1,3999,16.8,4.83808095952024
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1304.txt,1304,True,-1,0,19,77,218,17,14,76,29,3,90,27,96,0,2,580,0.007920792079207921,50,19,0,1,1,3626,24.208333333333332,5.074137931034483
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1305.txt,1305,True,-1,0,41,74,283,22,12,80,47,19,116,22,88,0,2,679,0.025974025974025976,73,23,1,1,1,4030,20.176470588235293,4.777614138438881
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1306.txt,1306,True,-1,0,31,72,172,26,12,75,41,7,71,17,70,0,1,513,0.0091324200913242,39,15,0,0,1,3250,28.666666666666668,5.16374269005848
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1307.txt,1307,True,-1,0,38,171,333,49,45,167,54,10,152,61,176,0,1,1047,0.013713080168776372,74,24,0,6,12,6342,21.53061224489796,4.859598853868195
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1308.txt,1308,True,-1,0,36,91,289,28,15,91,61,3,123,37,105,0,0,753,0.013029315960912053,75,24,1,1,2,4643,23.5625,5.00132802124834
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1309.txt,1309,True,-1,0,63,262,439,94,66,175,111,23,221,111,256,2,14,1554,0.017265193370165747,61,29,3,2,21,9582,21.36986301369863,4.992277992277992
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\131.txt,131,True,-1,0,17,69,175,17,27,63,16,16,89,20,80,0,4,498,0.011013215859030838,30,13,2,0,4,2976,20.0,4.688755020080321
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1310.txt,1310,True,-1,0,39,79,291,18,12,80,43,23,122,20,114,0,2,687,0.017825311942959002,70,19,0,1,1,4364,21.625,5.135371179039302
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1311.txt,1311,True,-1,0,31,76,211,27,18,85,52,9,91,28,101,1,2,602,0.01761252446183953,61,12,0,2,1,3881,27.363636363636363,5.245847176079734
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1312.txt,1312,True,-1,0,131,254,944,100,53,216,103,106,286,70,516,0,18,2109,0.0336231884057971,190,76,5,5,1,12848,12.688235294117646,4.721194879089616
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1313.txt,1313,True,-1,0,22,83,202,36,23,85,27,16,91,16,104,0,1,588,0.015625,46,12,0,5,1,3637,21.814814814814813,4.991496598639456
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1314.txt,1314,True,-1,0,83,320,586,141,142,298,122,13,291,99,314,2,21,2050,0.01174668028600613,52,32,7,2,24,12086,22.369565217391305,4.7214634146341465
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1315.txt,1315,True,-1,0,85,177,511,49,59,161,78,39,202,63,219,0,5,1340,0.008849557522123894,119,30,0,3,7,8096,21.38095238095238,4.840298507462687
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1316.txt,1316,True,-1,0,41,184,372,69,47,178,97,20,198,75,183,0,11,1291,0.016267123287671232,77,26,1,4,11,7979,25.88,5.011618900077459
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1317.txt,1317,True,-1,0,49,148,417,43,51,141,42,44,213,36,189,2,6,1161,0.009891196834817012,71,29,2,2,10,6818,17.147058823529413,4.691645133505599
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1318.txt,1318,True,-1,0,33,70,253,9,11,96,53,5,120,25,70,0,0,644,0.016423357664233577,58,19,0,0,1,4009,24.846153846153847,5.0854037267080745
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1319.txt,1319,True,-1,0,17,51,87,14,12,41,17,10,50,18,50,0,0,308,0.0072992700729927005,22,5,1,2,3,1825,22.214285714285715,4.737012987012987
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\132.txt,132,True,-1,0,26,66,190,19,7,61,14,12,69,23,90,0,0,486,0.02,62,25,0,0,1,3082,20.333333333333332,5.008230452674897
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1320.txt,1320,True,-1,0,72,150,349,75,56,152,108,26,153,72,219,0,6,1155,0.027932960893854747,60,7,0,4,0,7398,21.196428571428573,5.157575757575757
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1321.txt,1321,True,-1,0,38,98,262,34,24,105,39,24,139,27,103,0,4,770,0.02463768115942029,47,26,1,1,4,4647,18.046511627906977,4.874025974025974
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1322.txt,1322,True,-1,0,88,220,509,76,76,219,51,30,220,77,241,0,17,1521,0.011078286558345642,116,34,10,6,12,9196,20.36,4.848126232741618
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1323.txt,1323,True,-1,0,21,55,138,28,13,48,14,3,63,15,74,0,5,383,0.012048192771084338,42,7,3,2,0,2395,23.0,5.002610966057441
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1324.txt,1324,True,-1,0,32,176,360,82,60,140,70,23,159,59,142,1,13,1150,0.017094017094017096,61,23,5,0,4,6849,20.589285714285715,4.805217391304348
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1325.txt,1325,True,-1,0,76,207,497,86,36,212,107,23,233,72,195,0,4,1511,0.016975308641975308,139,42,1,1,2,9215,22.567164179104477,4.954334877564527
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1326.txt,1326,True,-1,0,46,83,276,24,22,104,21,21,135,29,100,0,10,735,0.01564945226917058,43,25,0,1,1,4325,22.393939393939394,4.723809523809524
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1327.txt,1327,True,-1,0,29,121,351,27,27,105,23,21,149,38,97,0,5,857,0.019635343618513323,102,61,0,3,5,5301,29.862068965517242,4.9894982497082845
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1328.txt,1328,True,-1,0,13,41,111,10,14,35,13,8,41,15,30,0,0,288,0.017391304347826087,26,5,0,0,4,1707,32.22222222222222,4.760416666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1329.txt,1329,True,-1,0,72,189,431,60,63,186,66,13,197,73,163,1,7,1320,0.01192504258943782,104,48,6,5,11,7968,24.537037037037038,4.887878787878788
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\133.txt,133,True,-1,0,35,66,126,20,9,55,23,9,66,21,80,0,1,409,0.021164021164021163,24,11,2,0,1,2542,24.176470588235293,4.902200488997555
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1330.txt,1330,True,-1,0,41,114,245,29,27,87,23,16,98,24,115,0,6,690,0.028070175438596492,84,37,0,2,4,4226,15.681818181818182,4.923188405797101
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1331.txt,1331,True,-1,0,74,93,357,22,23,95,41,41,172,29,150,0,4,927,0.026515151515151516,83,41,0,0,5,5750,17.90566037735849,4.995685005393743
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1332.txt,1332,True,-1,0,15,32,111,3,5,50,38,4,36,12,37,0,0,294,0.020833333333333332,26,11,0,2,0,1893,21.0,5.261904761904762
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1333.txt,1333,True,-1,0,69,226,524,53,59,179,36,38,234,82,184,1,5,1459,0.011217948717948718,122,26,11,0,19,8772,26.178571428571427,4.856065798492118
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1334.txt,1334,True,-1,0,11,64,169,16,13,66,31,5,77,16,72,0,1,464,0.03324808184143223,42,8,0,3,1,2915,22.285714285714285,5.099137931034483
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1335.txt,1335,True,-1,0,39,100,175,25,23,75,19,13,72,33,84,0,4,562,0.017543859649122806,27,11,0,1,4,3371,19.0,4.814946619217082
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1336.txt,1336,True,-1,0,85,250,547,92,77,221,106,11,255,94,230,0,6,1658,0.01782042494859493,145,20,3,2,19,10345,25.257575757575758,5.056694813027744
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1337.txt,1337,True,-1,0,35,134,321,45,29,135,25,18,178,36,125,1,0,938,0.01444043321299639,99,30,0,3,7,5622,24.894736842105264,4.847547974413646
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1338.txt,1338,True,-1,0,47,231,493,67,64,168,56,10,189,69,219,0,9,1336,0.01595298068849706,113,28,0,4,11,8539,21.206349206349206,5.1706586826347305
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1339.txt,1339,True,-1,0,69,175,375,55,43,172,100,18,222,45,137,0,1,1261,0.008438818565400843,45,23,0,2,10,7745,23.943396226415093,5.021411578112609
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\134.txt,134,True,-1,0,22,143,313,59,28,139,56,47,161,54,166,0,4,1050,0.009127789046653144,45,31,0,2,2,6309,21.551020408163264,4.736190476190476
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1340.txt,1340,True,-1,0,29,92,218,19,18,72,17,13,103,33,54,0,0,610,0.021359223300970873,64,27,0,0,0,3780,25.666666666666668,5.067213114754098
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1341.txt,1341,True,-1,0,16,68,173,19,12,84,46,14,90,19,61,0,3,542,0.02584493041749503,31,16,0,1,0,3239,34.125,4.837638376383764
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1342.txt,1342,True,-1,0,74,234,635,84,65,303,138,39,347,76,259,0,7,1980,0.016146393972012917,66,42,0,4,6,12205,24.10843373493976,5.006060606060606
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1343.txt,1343,True,-1,0,34,111,247,36,34,114,46,15,99,43,82,0,7,761,0.012030075187969926,74,23,0,4,5,4485,16.19148936170213,4.7700394218134035
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1344.txt,1344,True,-1,0,23,78,191,9,25,80,51,8,89,31,73,0,0,572,0.016260162601626018,49,7,4,3,2,3437,23.958333333333332,4.844405594405594
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1345.txt,1345,True,-1,0,11,48,133,16,17,46,34,3,56,20,58,0,1,381,0.021806853582554516,38,9,0,0,4,2381,27.214285714285715,5.065616797900263
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1346.txt,1346,True,-1,0,25,58,177,10,22,68,48,5,76,21,65,0,1,492,0.021634615384615384,42,14,0,0,4,3027,33.0,4.991869918699187
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1347.txt,1347,True,-1,0,26,72,236,25,14,85,55,6,105,31,86,0,1,621,0.025,68,23,0,0,2,3899,24.92,5.082125603864735
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1348.txt,1348,True,-1,0,75,220,472,64,59,177,91,19,215,65,204,0,3,1436,0.011801730920535013,117,28,0,6,8,8885,28.96,5.028551532033426
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1349.txt,1349,True,-1,0,20,51,184,1,7,59,36,18,89,17,57,0,0,472,0.03816793893129771,59,7,0,1,0,2934,26.72222222222222,5.021186440677966
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\135.txt,135,True,-1,0,21,205,343,57,60,166,48,10,131,59,199,0,24,1120,0.005005005005005005,99,60,1,1,11,6651,12.225806451612904,4.675892857142857
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1350.txt,1350,True,-1,0,99,237,608,69,57,238,103,45,342,62,197,0,6,1801,0.010771992818671455,79,23,1,3,8,11245,24.45945945945946,5.1032759578012215
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1351.txt,1351,True,-1,0,20,123,289,35,52,93,53,9,132,37,100,0,7,822,0.0182328190743338,84,17,5,5,9,4991,26.677419354838708,4.909975669099757
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1352.txt,1352,True,-1,0,92,268,724,61,78,236,121,40,270,67,276,1,4,1861,0.015028177833437696,137,22,4,6,13,11506,23.772151898734176,4.9752821063944115
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1353.txt,1353,True,-1,0,15,93,228,18,6,92,48,10,101,33,102,0,0,637,0.018518518518518517,57,19,0,0,0,3933,27.73913043478261,4.989010989010989
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1354.txt,1354,True,-1,0,15,40,135,12,8,48,25,7,77,13,38,0,0,373,0.024691358024691357,26,7,0,0,1,2327,34.0,5.107238605898123
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1355.txt,1355,True,-1,0,76,243,482,106,64,199,95,24,225,64,247,0,10,1542,0.011204481792717087,70,24,4,6,13,9290,19.135802469135804,4.855382619974059
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1356.txt,1356,True,-1,0,9,60,156,8,7,68,40,3,77,19,69,0,0,442,0.021505376344086023,45,16,0,0,0,2730,26.11764705882353,4.990950226244344
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1357.txt,1357,True,-1,0,47,198,460,51,70,166,64,29,249,62,195,1,13,1377,0.014962593516209476,115,28,11,2,12,8581,27.098039215686274,5.061728395061729
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1359.txt,1359,True,-1,0,27,164,425,66,45,150,103,5,166,44,146,0,1,1186,0.020792079207920793,92,19,0,2,11,7484,26.444444444444443,5.145025295109612
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\136.txt,136,True,-1,0,73,73,317,23,18,100,26,12,130,31,119,0,3,734,0.019704433497536946,73,29,0,0,4,4586,24.6,4.953678474114441
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1360.txt,1360,True,-1,0,20,108,201,30,20,79,35,9,97,37,108,0,1,635,0.027522935779816515,48,10,0,1,0,3919,22.821428571428573,4.955905511811023
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1361.txt,1361,True,-1,0,29,62,220,20,24,66,28,25,107,13,86,3,4,566,0.014736842105263158,65,12,2,2,4,3431,21.074074074074073,4.848056537102473
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1362.txt,1362,True,-1,0,30,184,309,63,60,137,69,5,145,65,165,0,3,1069,0.008528784648187633,81,21,6,2,6,6451,25.61904761904762,4.855004677268475
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1363.txt,1363,True,-1,0,61,204,543,67,52,198,69,59,260,71,249,0,8,1575,0.012829650748396294,134,51,0,5,6,9871,20.46153846153846,5.0692063492063495
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1364.txt,1364,True,-1,0,51,165,339,45,41,150,69,14,158,68,164,0,2,1070,0.01195219123505976,58,17,1,5,4,6634,22.829787234042552,5.01588785046729
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1365.txt,1365,True,-1,0,36,103,220,32,29,85,51,11,95,33,94,0,3,674,0.013201320132013201,48,14,0,1,2,4144,27.4,4.9792284866468846
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1366.txt,1366,True,-1,0,27,95,177,22,20,92,37,9,85,44,88,0,4,593,0.017208413001912046,54,9,0,0,0,3668,25.782608695652176,5.016863406408095
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1367.txt,1367,True,-1,0,54,168,455,54,53,175,115,22,209,59,236,0,8,1329,0.016421780466724288,108,29,2,1,10,8210,26.76,4.977426636568849
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1368.txt,1368,True,-1,0,37,162,354,58,64,135,27,14,156,56,177,0,7,1045,0.011049723756906077,93,21,9,1,15,6356,21.8125,4.873684210526315
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1369.txt,1369,True,-1,0,162,402,1057,133,108,356,107,44,353,114,458,4,8,2571,0.012053571428571429,196,65,17,3,19,14907,17.233333333333334,4.551925320886815
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\137.txt,137,True,-1,0,50,197,513,48,42,168,60,31,219,72,180,0,2,1391,0.013104013104013105,126,77,0,0,7,8747,27.153846153846153,4.99352983465133
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1370.txt,1370,True,-1,0,74,352,613,134,97,255,106,69,318,117,306,0,12,2180,0.01083743842364532,99,70,13,9,7,12723,16.96153846153846,4.668348623853211
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1371.txt,1371,True,-1,0,6,47,112,12,10,37,24,5,53,15,42,0,1,321,0.003676470588235294,35,9,0,0,5,1992,29.181818181818183,5.046728971962617
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1372.txt,1372,True,-1,0,126,359,786,139,66,322,152,98,409,78,421,0,12,2519,0.012427873945849977,182,97,1,8,6,15474,16.35483870967742,4.957919809448193
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1373.txt,1373,True,-1,0,88,387,736,145,114,264,103,63,358,112,435,2,27,2354,0.009971509971509971,156,57,6,7,33,13779,15.095541401273886,4.652081563296517
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1374.txt,1374,True,-1,0,113,266,732,95,71,248,60,46,321,103,253,2,19,1966,0.01803968731208659,183,40,1,0,16,11776,23.188235294117646,4.833672431332655
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1375.txt,1375,True,-1,0,37,122,254,59,46,92,18,17,99,39,123,2,1,756,0.015151515151515152,59,28,10,2,5,4541,22.294117647058822,4.777777777777778
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1376.txt,1376,True,-1,0,84,227,608,68,43,219,123,27,271,59,177,0,11,1695,0.016818500350385426,135,29,0,4,3,10448,26.578125,5.0165191740412975
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1377.txt,1377,True,-1,0,40,162,420,44,31,175,98,18,180,74,157,0,1,1214,0.008403361344537815,98,47,1,2,4,7157,21.767857142857142,4.7479406919275124
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1378.txt,1378,True,-1,0,46,120,341,36,18,119,76,13,149,37,106,0,1,933,0.01397712833545108,100,30,0,2,5,5600,31.166666666666668,4.878885316184352
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1379.txt,1379,True,-1,0,33,94,305,21,25,108,68,15,121,30,123,0,1,775,0.03129657228017884,74,19,2,0,3,4836,22.285714285714285,5.015483870967742
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\138.txt,138,True,-1,0,55,135,396,45,44,102,59,20,172,40,197,0,7,1049,0.018285714285714287,92,39,0,1,5,6704,22.82608695652174,5.098188751191611
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1380.txt,1380,True,-1,0,17,67,144,24,33,52,14,1,66,14,74,0,0,423,0.010810810810810811,31,9,5,2,6,2486,16.46153846153846,4.68321513002364
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1381.txt,1381,True,-1,0,41,94,261,22,17,110,53,11,110,30,112,0,1,730,0.004846526655896607,80,18,0,0,1,4522,26.071428571428573,5.032876712328767
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1382.txt,1382,True,-1,0,38,100,321,25,20,89,27,29,155,27,87,1,3,781,0.019756838905775075,97,42,0,0,2,4807,27.310344827586206,4.946222791293214
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1383.txt,1383,True,-1,0,43,135,321,31,22,136,90,10,146,45,125,0,1,963,0.006009615384615385,101,24,0,2,2,6000,22.488372093023255,5.080996884735202
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\1384.txt,1384,True,-1,0,113,235,588,74,58,197,78,58,299,96,260,0,3,1770,0.012010113780025285,120,36,0,4,14,10822,24.08108108108108,4.938418079096045
