file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2133.txt,2133,Fake,-1,0,4,28,49,11,5,19,4,2,16,8,28,2,1,149,0.038461538461538464,9,5,0,0,2,878,15.0,4.577181208053691
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2134.txt,2134,Fake,-1,0,5,15,20,5,7,8,6,0,4,2,15,0,0,70,0.08064516129032258,5,2,0,0,3,435,9.0,4.885714285714286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2135.txt,2135,Fake,-1,0,10,13,45,2,4,13,3,2,14,2,18,0,0,103,0.0,18,5,0,0,0,624,12.875,4.815533980582524
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2136.txt,2136,Fake,-1,0,11,42,67,12,9,29,8,3,33,12,32,0,2,227,0.01485148514851485,17,6,0,0,3,1370,20.727272727272727,4.81057268722467
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2137.txt,2137,Fake,-1,0,4,13,50,4,2,16,4,5,23,5,19,0,0,130,0.0,19,8,0,0,0,804,16.25,4.930769230769231
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2138.txt,2138,Fake,-1,0,7,20,40,9,7,17,8,1,18,6,27,0,0,128,0.02654867256637168,8,2,2,0,1,767,16.0,4.7265625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2139.txt,2139,Fake,-1,0,3,29,56,4,9,20,8,0,23,10,32,0,6,157,0.007142857142857143,9,4,1,0,2,906,22.428571428571427,4.490445859872612
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\214.txt,214,Fake,-1,0,8,24,78,8,4,26,13,4,32,7,28,0,3,181,0.005917159763313609,13,2,0,0,0,1228,24.625,5.392265193370166
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2140.txt,2140,Fake,-1,0,9,17,46,5,7,17,5,0,15,5,31,0,0,120,0.0660377358490566,11,8,0,1,2,719,13.777777777777779,4.616666666666666
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2141.txt,2141,Fake,-1,0,10,30,83,18,12,21,7,1,32,14,55,0,2,226,0.02127659574468085,28,8,0,0,1,1291,16.857142857142858,4.323008849557522
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2142.txt,2142,Fake,-1,0,3,10,36,3,1,4,0,3,7,4,8,0,0,72,0.08888888888888889,11,4,0,0,1,435,12.0,4.833333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2143.txt,2143,Fake,-1,0,8,9,36,5,1,8,3,0,10,0,12,0,0,76,0.03773584905660377,12,5,0,0,0,484,13.0,5.118421052631579
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2144.txt,2144,Fake,-1,0,2,19,29,10,8,12,8,0,7,10,17,0,2,109,0.010526315789473684,8,5,2,0,2,583,13.75,4.1192660550458715
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2145.txt,2145,Fake,-1,0,10,33,87,10,7,29,10,4,38,10,37,0,1,236,0.03015075376884422,25,16,1,1,1,1392,19.833333333333332,4.622881355932203
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2146.txt,2146,Fake,-1,0,5,13,53,7,5,21,8,4,18,2,13,0,0,137,0.027777777777777776,15,3,0,0,0,797,23.0,4.649635036496351
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2147.txt,2147,Fake,-1,0,4,18,43,7,1,15,8,3,14,4,27,0,0,113,0.042105263157894736,13,5,0,0,0,749,29.5,5.185840707964601
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2148.txt,2148,Fake,-1,0,13,13,67,7,2,8,2,1,16,5,17,0,0,122,0.02564102564102564,25,6,0,0,0,778,15.375,5.147540983606557
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2149.txt,2149,Fake,-1,0,2,14,25,7,2,12,5,1,12,5,10,0,0,85,0.05333333333333334,7,2,1,0,0,479,14.166666666666666,4.470588235294118
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\215.txt,215,Fake,-1,0,6,11,21,1,3,10,7,6,13,2,9,0,0,71,0.013513513513513514,2,0,0,1,0,514,13.0,5.901408450704225
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2150.txt,2150,Fake,-1,0,6,11,41,5,1,17,6,3,18,5,17,0,0,110,0.021052631578947368,9,4,0,0,0,613,15.857142857142858,4.390909090909091
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2151.txt,2151,Fake,-1,0,6,31,47,4,4,16,5,1,17,12,24,0,1,143,0.025,14,4,1,0,1,903,21.0,5.034965034965035
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2152.txt,2152,Fake,-1,0,27,90,222,47,33,70,34,5,81,47,118,0,8,637,0.02010968921389397,46,15,4,1,7,3930,21.566666666666666,4.850863422291994
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2153.txt,2153,Fake,-1,0,4,30,37,6,10,15,2,1,14,10,27,0,0,123,0.017857142857142856,8,5,0,0,4,733,13.777777777777779,4.666666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2154.txt,2154,Fake,-1,0,17,20,93,9,8,24,14,40,27,5,66,0,0,265,0.06018518518518518,46,32,0,2,0,1634,35.5,4.584905660377358
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2155.txt,2155,Fake,-1,0,6,20,48,1,1,11,5,5,15,9,14,0,0,120,0.021505376344086023,14,7,0,0,1,722,15.0,4.85
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2156.txt,2156,Fake,-1,0,5,22,52,6,2,24,7,1,23,5,23,0,1,146,0.0234375,11,5,0,0,1,850,13.272727272727273,4.623287671232877
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2157.txt,2157,Fake,-1,0,9,17,37,5,4,10,3,2,8,3,20,0,0,90,0.016129032258064516,10,1,0,0,0,571,11.25,5.066666666666666
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2158.txt,2158,Fake,-1,0,7,27,54,9,18,23,9,1,20,10,32,1,0,174,0.03184713375796178,12,6,1,1,0,1031,13.692307692307692,4.620689655172414
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2159.txt,2159,Fake,-1,0,4,13,20,2,3,7,7,0,11,7,12,0,1,76,0.043478260869565216,5,1,0,0,1,472,19.0,4.9605263157894735
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\216.txt,216,Fake,-1,0,7,14,38,3,1,11,4,2,13,4,12,0,1,87,0.014705882352941176,15,1,0,0,0,612,23.5,5.666666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2160.txt,2160,Fake,-1,0,3,19,30,8,11,10,2,1,11,4,26,0,1,99,0.03896103896103896,18,0,2,0,1,580,9.181818181818182,4.484848484848484
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2161.txt,2161,Fake,-1,0,9,15,37,9,2,11,7,0,12,7,20,0,0,100,0.02531645569620253,13,5,0,0,2,620,12.5,4.93
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2162.txt,2162,Fake,-1,0,7,19,35,5,5,16,9,1,17,7,24,0,0,117,0.02654867256637168,7,1,1,0,0,714,24.8,4.743589743589744
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2163.txt,2163,Fake,-1,0,9,8,53,4,0,11,7,5,23,5,18,0,0,122,0.020833333333333332,12,4,0,0,0,733,30.5,4.819672131147541
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2164.txt,2164,Fake,-1,0,17,45,148,15,7,41,10,9,52,13,59,0,0,354,0.03296703296703297,49,11,0,0,3,2309,21.058823529411764,5.245762711864407
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2165.txt,2165,Fake,-1,0,2,15,25,4,2,10,5,1,4,4,25,0,1,71,0.047619047619047616,6,1,0,0,0,456,15.2,4.915492957746479
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2166.txt,2166,Fake,-1,0,22,19,63,1,3,18,2,1,19,4,16,0,0,130,0.020833333333333332,13,6,0,0,1,810,13.0,5.038461538461538
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2167.txt,2167,Fake,-1,0,3,16,31,5,7,13,1,0,7,6,24,2,0,87,0.013888888888888888,14,4,0,1,1,501,15.0,4.310344827586207
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2168.txt,2168,Fake,-1,0,21,30,58,4,9,20,6,5,24,10,27,0,0,174,0.01935483870967742,11,6,0,0,3,1059,15.909090909090908,4.85632183908046
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2169.txt,2169,Fake,-1,0,13,8,32,2,2,8,2,2,10,0,12,0,0,70,0.0,7,2,0,0,0,420,11.666666666666666,4.757142857142857
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\217.txt,217,Fake,-1,0,3,16,23,4,4,12,9,1,12,4,7,0,2,83,0.011494252873563218,4,3,0,0,0,557,30.0,5.469879518072289
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2170.txt,2170,Fake,-1,0,4,18,33,1,7,11,1,0,14,5,10,0,1,92,0.012345679012345678,6,0,0,0,1,560,18.4,4.913043478260869
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2171.txt,2171,Fake,-1,0,2,21,38,1,4,23,12,0,14,7,19,0,0,123,0.02586206896551724,7,2,0,0,0,782,25.0,5.105691056910569
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2172.txt,2172,Fake,-1,0,4,24,62,3,4,29,13,4,22,9,33,0,1,172,0.0392156862745098,14,4,0,0,0,1088,21.75,5.040697674418604
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2173.txt,2173,Fake,-1,0,7,19,38,5,3,14,5,2,22,7,15,0,1,122,0.029411764705882353,13,6,0,0,1,735,20.5,4.811475409836065
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2174.txt,2174,Fake,-1,0,6,24,38,8,4,10,3,1,14,9,22,0,3,119,0.02,12,3,0,0,0,677,11.9,4.428571428571429
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2175.txt,2175,Fake,-1,0,8,29,78,16,6,33,26,2,32,11,44,0,0,248,0.03255813953488372,17,5,0,0,1,1559,22.90909090909091,5.024193548387097
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2176.txt,2176,Fake,-1,0,8,15,47,9,1,16,5,4,23,5,26,0,0,131,0.008620689655172414,6,3,0,0,0,794,14.666666666666666,4.793893129770993
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2177.txt,2177,Fake,-1,0,16,33,71,10,12,27,0,0,21,8,32,1,1,188,0.006289308176100629,22,3,0,0,1,1114,12.533333333333333,4.707446808510638
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2178.txt,2178,Fake,-1,0,8,13,44,6,1,10,3,1,12,4,19,0,0,94,0.02857142857142857,15,4,0,0,0,598,10.555555555555555,5.042553191489362
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2179.txt,2179,Fake,-1,0,6,5,35,1,2,8,5,0,13,2,26,0,0,70,0.06666666666666667,9,0,0,0,0,514,12.0,5.814285714285714
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\218.txt,218,Fake,-1,0,5,18,44,4,2,22,3,0,18,9,12,0,2,111,0.009708737864077669,12,0,0,0,0,722,30.0,5.207207207207207
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2180.txt,2180,Fake,-1,0,5,24,34,5,7,19,5,0,11,6,21,0,1,118,0.01818181818181818,5,5,1,0,1,681,11.8,4.576271186440678
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2181.txt,2181,Fake,-1,0,1,16,29,2,5,6,2,1,10,5,17,0,0,76,0.06153846153846154,7,0,4,0,1,524,15.6,5.5394736842105265
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2182.txt,2182,Fake,-1,0,13,15,48,4,9,22,3,0,15,3,30,0,0,123,0.01818181818181818,14,3,1,0,0,735,25.2,4.626016260162602
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2183.txt,2183,Fake,-1,0,9,11,46,3,6,7,1,2,12,4,23,0,0,96,0.0,21,2,0,0,1,603,16.0,4.958333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2184.txt,2184,Fake,-1,0,4,30,47,15,7,12,3,2,17,9,29,0,3,136,0.016666666666666666,10,4,3,1,0,767,12.727272727272727,4.25
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2185.txt,2185,Fake,-1,0,4,37,75,5,6,28,7,5,30,5,34,0,0,204,0.03314917127071823,14,9,0,1,0,1279,18.636363636363637,5.0588235294117645
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2186.txt,2186,Fake,-1,0,7,23,31,9,9,15,1,2,16,10,20,0,0,117,0.00909090909090909,4,0,1,0,1,645,14.75,4.264957264957265
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2187.txt,2187,Fake,-1,0,7,18,50,4,4,12,6,2,18,2,12,0,0,119,0.02040816326530612,12,1,0,0,0,795,24.2,5.504201680672269
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2188.txt,2188,Fake,-1,0,10,28,48,8,13,19,6,5,22,10,21,1,1,165,0.013422818791946308,12,6,0,0,2,955,21.0,4.551515151515152
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2189.txt,2189,Fake,-1,0,6,21,53,5,2,17,4,5,30,7,15,1,0,148,0.016129032258064516,18,11,0,0,0,851,18.75,4.547297297297297
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\219.txt,219,Fake,-1,0,8,21,48,7,7,21,5,3,22,6,17,0,1,129,0.01694915254237288,18,1,0,0,0,858,35.25,5.325581395348837
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2190.txt,2190,Fake,-1,0,7,15,43,1,2,14,4,1,14,4,12,0,0,104,0.01282051282051282,16,6,0,0,1,642,15.0,4.990384615384615
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2191.txt,2191,Fake,-1,0,8,35,89,5,8,38,11,1,39,13,23,0,1,243,0.019704433497536946,24,8,0,0,0,1451,27.22222222222222,4.8312757201646095
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2192.txt,2192,Fake,-1,0,17,15,55,4,2,19,3,0,23,5,12,0,0,132,0.008928571428571428,12,2,0,0,0,817,16.75,5.053030303030303
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2193.txt,2193,Fake,-1,0,16,35,115,11,4,36,21,11,53,11,43,0,1,316,0.03676470588235294,30,15,0,0,0,1915,22.642857142857142,4.8386075949367084
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2194.txt,2194,Fake,-1,0,18,26,97,4,5,25,9,0,32,11,25,0,0,212,0.018867924528301886,27,9,0,0,0,1359,23.555555555555557,5.216981132075472
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2195.txt,2195,Fake,-1,0,0,20,52,12,3,24,12,0,20,10,31,0,0,160,0.027777777777777776,10,4,0,0,2,957,20.25,4.7125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2196.txt,2196,Fake,-1,0,4,8,19,7,3,7,5,1,8,2,13,0,1,60,0.07272727272727272,4,1,0,0,2,375,12.0,4.95
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2197.txt,2197,Fake,-1,0,15,19,81,7,5,16,19,10,26,7,43,0,0,201,0.018518518518518517,24,5,0,0,2,1333,20.8,5.233830845771144
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2198.txt,2198,Fake,-1,0,5,14,58,4,0,16,5,3,16,4,17,0,0,123,0.03296703296703297,20,7,0,0,0,786,17.714285714285715,5.178861788617886
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2199.txt,2199,Fake,-1,0,11,36,61,19,7,32,14,0,28,12,35,0,1,216,0.024630541871921183,14,13,0,0,0,1364,19.727272727272727,5.069444444444445
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\22.txt,22,Fake,-1,0,35,78,202,23,15,62,36,16,83,26,86,0,2,533,0.025423728813559324,31,6,0,0,0,3382,18.413793103448278,5.037523452157599
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\220.txt,220,Fake,-1,0,9,26,54,8,12,22,7,0,21,7,17,0,1,143,0.015151515151515152,14,2,0,1,3,1009,26.0,5.7622377622377625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2200.txt,2200,Fake,-1,0,9,39,73,11,4,29,11,2,34,14,39,0,1,224,0.02040816326530612,12,6,0,1,1,1408,16.142857142857142,5.026785714285714
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2201.txt,2201,Fake,-1,0,5,13,19,5,4,11,4,0,6,4,15,0,0,72,0.05714285714285714,0,2,1,0,0,440,10.428571428571429,4.833333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2202.txt,2202,Fake,-1,0,3,21,59,2,3,20,8,7,38,2,19,0,1,169,0.034013605442176874,20,12,0,1,0,1120,24.285714285714285,5.431952662721893
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2203.txt,2203,Fake,-1,0,6,18,27,5,4,8,4,1,10,4,10,0,0,85,0.02666666666666667,6,1,0,0,1,542,14.166666666666666,5.188235294117647
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2204.txt,2204,Fake,-1,0,6,26,57,12,8,18,5,2,24,8,17,0,0,166,0.03007518796992481,17,2,0,0,0,998,20.75,4.873493975903615
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2205.txt,2205,Fake,-1,0,3,18,32,5,2,13,7,2,12,7,17,0,1,104,0.041666666666666664,8,0,0,0,0,681,15.428571428571429,5.326923076923077
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2206.txt,2206,Fake,-1,0,12,17,41,14,3,11,4,3,21,4,23,0,1,122,0.028846153846153848,12,4,0,0,0,705,11.272727272727273,4.475409836065574
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2207.txt,2207,Fake,-1,0,6,14,22,3,7,5,4,0,5,5,16,1,0,64,0.057692307692307696,7,2,0,2,3,393,8.25,4.78125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2208.txt,2208,Fake,-1,0,1,22,35,5,4,15,8,3,16,5,18,0,0,116,0.05504587155963303,6,2,0,0,0,720,16.571428571428573,5.0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2209.txt,2209,Fake,-1,0,2,27,52,9,3,20,7,3,17,7,36,0,0,150,0.014492753623188406,8,2,0,0,0,954,17.0,5.046666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\221.txt,221,Fake,-1,0,3,33,46,14,10,24,10,1,20,10,15,1,1,154,0.02027027027027027,11,2,1,0,1,967,41.5,4.987012987012987
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2210.txt,2210,Fake,-1,0,5,26,43,6,4,14,5,0,7,7,40,1,3,114,0.010309278350515464,13,8,1,0,0,706,11.4,4.780701754385965
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2211.txt,2211,Fake,-1,0,4,13,57,5,6,6,3,1,17,4,26,0,0,121,0.02197802197802198,18,6,0,1,3,754,15.125,4.933884297520661
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2212.txt,2212,Fake,-1,0,11,21,58,7,6,21,4,2,19,11,38,1,0,152,0.015873015873015872,17,1,4,0,1,879,25.833333333333332,4.368421052631579
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2213.txt,2213,Fake,-1,0,7,18,38,4,4,16,5,1,20,7,12,0,0,117,0.009615384615384616,7,4,0,0,3,701,19.5,4.854700854700854
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2214.txt,2214,Fake,-1,0,3,6,36,5,1,6,4,1,12,3,11,0,0,76,0.018867924528301886,16,7,0,0,0,468,19.0,5.0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2215.txt,2215,Fake,-1,0,2,12,35,9,7,11,7,4,14,3,22,0,0,111,0.03125,13,12,0,1,2,659,12.555555555555555,4.603603603603603
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2216.txt,2216,Fake,-1,0,6,22,45,7,3,22,13,0,11,4,13,0,0,131,0.017857142857142856,12,5,0,0,0,790,11.909090909090908,4.908396946564886
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2217.txt,2217,Fake,-1,0,7,36,62,7,3,24,12,4,25,11,34,0,0,193,0.01764705882352941,9,3,1,0,0,1202,19.3,4.994818652849741
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2218.txt,2218,Fake,-1,0,4,20,47,3,0,21,5,3,22,8,18,0,2,132,0.042735042735042736,11,7,0,0,0,834,16.5,5.098484848484849
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2219.txt,2219,Fake,-1,0,4,18,77,7,4,24,8,2,22,8,27,0,0,171,0.022727272727272728,24,12,0,0,0,1078,13.153846153846153,5.116959064327485
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\222.txt,222,Fake,-1,0,3,14,29,7,5,19,1,0,18,1,9,0,2,83,0.03529411764705882,7,0,0,0,2,555,22.5,5.397590361445783
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2220.txt,2220,Fake,-1,0,7,21,54,7,3,18,6,12,19,2,12,1,2,152,0.023076923076923078,8,1,1,0,0,821,19.125,4.302631578947368
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2221.txt,2221,Fake,-1,0,24,63,140,19,13,56,24,6,64,24,67,0,1,427,0.019553072625698324,45,18,0,2,1,2701,19.59090909090909,5.0889929742388755
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2222.txt,2222,Fake,-1,0,8,18,50,2,0,19,4,4,24,9,17,0,1,136,0.017543859649122806,12,3,0,0,0,793,17.0,4.661764705882353
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2223.txt,2223,Fake,-1,0,4,21,41,4,3,14,5,3,16,7,19,0,0,112,0.031578947368421054,9,3,0,0,2,693,14.0,4.919642857142857
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2224.txt,2224,Fake,-1,0,5,29,51,5,6,25,8,2,25,6,32,0,1,169,0.019736842105263157,12,9,0,0,5,1016,13.0,4.781065088757397
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2225.txt,2225,Fake,-1,0,6,18,48,6,2,21,4,3,26,5,15,0,0,137,0.025,15,5,0,0,0,797,27.4,4.671532846715328
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2226.txt,2226,Fake,-1,0,8,13,43,6,4,14,3,2,13,5,26,0,0,106,0.031914893617021274,8,6,0,0,0,667,22.0,4.90566037735849
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2227.txt,2227,Fake,-1,0,7,19,57,6,0,17,11,2,20,4,17,0,0,138,0.01904761904761905,20,9,0,0,0,838,19.857142857142858,4.884057971014493
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2228.txt,2228,Fake,-1,0,17,35,97,10,5,19,11,8,47,11,34,0,3,255,0.019230769230769232,31,13,0,0,2,1588,25.6,5.011764705882353
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2229.txt,2229,Fake,-1,0,21,32,68,10,10,21,7,2,18,7,47,0,0,175,0.02702702702702703,19,6,0,0,4,1100,11.933333333333334,4.8742857142857146
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\223.txt,223,Fake,-1,0,2,14,29,3,5,15,8,0,17,5,6,0,0,89,0.011363636363636364,6,1,0,0,1,653,32.666666666666664,6.044943820224719
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2230.txt,2230,Fake,-1,0,0,11,29,1,0,10,2,0,6,2,16,0,0,59,0.10638297872340426,11,3,0,0,0,355,12.2,4.52542372881356
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2231.txt,2231,Fake,-1,0,3,16,35,3,5,16,4,0,15,4,24,0,0,96,0.011904761904761904,8,4,0,0,3,604,16.0,4.9375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2232.txt,2232,Fake,-1,0,5,17,26,6,4,12,3,0,6,5,21,0,0,81,0.0273972602739726,7,1,0,1,1,491,13.666666666666666,4.703703703703703
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2233.txt,2233,Fake,-1,0,1,9,38,3,0,6,1,37,19,2,38,0,1,138,0.015748031496062992,25,29,0,0,0,707,21.571428571428573,3.6159420289855073
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2234.txt,2234,Fake,-1,0,6,13,40,1,3,10,4,0,14,2,13,0,1,89,0.057971014492753624,13,1,0,1,0,540,12.857142857142858,4.842696629213483
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2235.txt,2235,Fake,-1,0,6,11,23,2,1,12,3,1,11,2,13,0,0,68,0.03076923076923077,4,1,0,0,0,422,11.666666666666666,4.9411764705882355
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2236.txt,2236,Fake,-1,0,12,10,31,7,1,7,4,0,6,2,12,0,1,67,0.0,7,2,0,0,0,448,13.4,5.402985074626866
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2237.txt,2237,Fake,-1,0,3,20,32,10,3,13,4,0,11,3,27,0,0,101,0.02197802197802198,7,3,0,0,1,618,25.5,4.811881188118812
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2238.txt,2238,Fake,-1,0,5,11,20,7,3,2,3,1,7,1,13,0,0,55,0.07142857142857142,7,1,0,0,0,363,8.0,5.2727272727272725
